"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-1.2494301,-0.76666525,-1.6713377,0.37741528,0.34311688,-1.1986674,-0.53953579,-1.3416107,0.33067106,1.6819,-1.9276083,0.36130673,-56.88871,-28.547022,60.204303,-46.286496,-37.131526,0.33158473,1.1944806,0.38623538,1.7079891,2.1721717,0.68955077,1.0298649,1.1901814,2.3794455,1.3412508,1.1527178,0.4782203,1.9485691,2.3505503,1.6981822,0.045758935
0.46898351,-1.6209449,-0.90059529,-0.11165727,-1.0929042,0.4512837,-2.2211214,1.1586227,1.3796505,-1.8800725,-1.8103026,2.139647,25.685969,4.0816886,50.939552,-58.955645,32.482396,0.34949049,0.63672955,2.0135689,1.3019673,2.4145251,1.4240286,1.8987322,1.7414923,0.51107728,0.67591615,1.3728104,0.57420159,1.8561203,1.064566,1.6609193,0.034709649
-1.1612292,1.9358937,2.2311292,2.1086963,-1.0188196,1.5213627,0.12070826,-2.2959179,2.2610315,0.45152496,1.833675,-0.4481049,-28.693647,-4.1264572,-53.366301,72.58045,59.622039,2.3892503,1.8797738,0.35804678,0.44227324,0.78642759,2.4885867,1.9270512,0.70018613,2.0283258,1.8216792,0.46252704,1.4419969,2.3923462,2.1620182,1.0405193,-0.061220856
-2.3414202,0.91123995,-0.054321963,1.2142384,-1.6513904,1.0521889,-1.4573036,2.0970332,0.8805867,-1.5931629,-0.49434135,-0.4532298,-70.433587,22.700998,-64.321923,-8.5550784,64.798018,2.2794232,1.0159545,1.3974705,1.0373261,0.59052298,1.6697681,1.0421121,2.2778507,1.5870608,1.4803076,0.53018711,2.3547552,0.37106559,0.99944361,0.64869987,-0.010611111
-1.4165617,-1.1625976,-2.2128135,-0.58219482,-2.0288991,-0.86126124,1.2412585,0.0861719,1.5877114,-1.5931098,0.3980657,-1.302121,-13.136414,16.287321,-8.9953734,14.759659,-34.4152,1.1309199,0.87000158,0.86647747,2.3868064,1.3059216,1.3738478,2.2601686,1.4030129,1.9371116,1.0340123,1.1444635,1.2488832,1.2297134,0.79272251,0.28717209,0.0070922807
0.78802212,-2.2376682,1.0870352,-0.13154316,-0.73552904,-1.440269,0.94172836,-1.2860109,1.7438581,-2.0362333,-1.6042864,1.0485986,-17.132217,58.822771,-15.681297,-5.5610563,-14.672535,1.3555048,2.21981,0.3473474,0.61767097,1.1959846,0.91249276,1.7658654,0.64987913,0.26848937,0.50091032,0.79972426,0.96569879,0.49962847,1.7556589,2.3590054,0.010650201
1.4228011,2.3556314,2.3175189,-2.067554,-0.2245389,0.79827446,0.42749014,-1.5664728,0.40857564,0.98005992,2.0675341,-0.1113723,-32.336027,-21.598617,-7.9478554,70.394881,-73.236637,1.5525051,1.2035336,1.7887956,1.2874627,1.6361438,0.669364,1.5007117,1.4612338,1.7071795,2.0651424,1.8482094,0.85492614,1.7437051,1.7013149,2.4986916,-0.073151057
-1.288836,1.3854749,1.7628611,1.6168451,-2.0318652,1.1250648,-1.8535103,1.6557322,1.2349234,1.9970405,-2.0868845,0.043867096,68.169449,23.928345,13.696667,-50.120282,28.426319,1.5422722,2.4686758,0.28457566,0.86305944,1.1899569,0.8556779,0.87845278,1.1559285,0.44104613,0.41223845,2.2415917,1.9311071,1.3668391,1.464487,2.3826021,-0.022455739
-2.0565378,1.1425776,0.31698716,-2.1087148,0.70765543,-0.5049879,-0.31911567,-0.67836783,-2.0592566,-2.1416471,-1.4351341,-2.292697,-4.8727594,3.5319993,-37.687866,30.029879,-37.815812,1.0697325,0.74464275,2.2107581,1.2111815,2.076979,0.53626108,0.94004339,1.3091892,2.2935823,0.48746528,2.0788844,1.0603788,1.0369367,0.79546929,1.4523397,-0.023628179
-1.3652213,-0.65227217,-1.7215269,0.36506772,0.16271119,1.5014446,-0.064139511,1.1443088,1.1382136,-2.3429541,-1.3077787,-1.2543746,30.371916,10.784283,51.451721,-0.92188554,-44.130298,2.1562893,1.5042831,0.73593093,2.0411973,2.1526607,1.2682398,0.30635989,2.4906311,0.28766304,1.002774,0.3720006,0.96413371,1.1952327,1.7758609,2.1435292,0.0027101643
-1.2136113,-1.9459909,-2.2889188,2.0858023,0.61754291,-2.3492479,1.2977416,2.2067159,1.7723307,0.5519189,2.1194869,1.2677071,52.26406,2.0489785,-62.818717,55.826574,27.234634,0.36229633,2.1143808,1.3980604,1.9504285,2.1018121,1.655612,1.6207351,0.44462324,2.0328007,0.53197645,0.92821695,0.54233544,1.7818118,0.91060147,1.4789277,-0.050382731
1.4944345,-0.072466536,-2.1487166,2.2689761,2.029263,2.263688,-2.0247575,-1.9390144,1.8675195,-1.82245,0.61101705,1.0680271,26.815222,-66.568625,31.113487,24.382202,-8.3239254,2.1217753,1.9280434,1.6261872,2.0784918,1.2117223,2.1671973,0.33566034,2.1932984,0.26631648,2.2310952,1.0169567,2.4919929,0.67491534,0.30216626,1.758404,0.0019811541
-0.26951707,-1.1676618,2.2086604,1.4669134,-0.80645035,-1.1803069,1.7391884,-0.40864731,-2.1846638,1.2912856,2.0857053,-1.0133303,-14.927637,61.206278,-6.0831005,61.329285,-38.71479,1.6828902,1.0852807,1.0630622,1.136053,1.6435194,0.88045971,1.1364081,0.8601594,1.949002,0.62732448,1.4424597,1.170775,2.4654401,2.1523132,2.1775946,-0.038690792
0.95668707,0.36839449,-0.47296885,0.61274522,1.8390587,0.50013223,-1.1796182,-0.82198718,1.5858875,0.7393923,0.39667376,-1.1345399,-60.063997,4.4095114,10.657335,17.824194,21.236299,2.4020654,1.2639015,1.6433055,1.7857437,1.7451271,0.85193131,0.90954601,1.7398514,2.181766,2.1904296,1.5503486,0.95891707,1.2692725,1.9137012,1.3260195,0.0053429392
0.59740629,-1.4933474,-0.50673595,-1.4242513,1.5450033,1.6065963,0.074633078,0.86266686,-1.1789978,0.17935358,-1.5332677,-2.287052,15.078172,68.843678,-44.299388,60.190009,13.487013,1.7684547,1.418153,2.1473658,2.2767042,0.31681785,0.50758575,0.49377206,2.3269307,0.7237646,2.3116829,0.95376423,2.4154741,1.6235215,2.276216,1.1117854,-0.011097892
-0.72960587,-0.8497521,1.467489,-0.55688977,-0.8418575,2.2051539,-0.91732503,1.4549371,0.5422197,-0.67380813,-0.82259224,0.84156971,-74.151783,-69.015211,11.350224,-36.789574,-22.369669,0.36949595,1.6183944,1.6049203,2.3957385,0.67705177,2.459071,0.85659979,0.62262123,1.1450893,0.5160032,2.4657624,0.8194188,1.2216891,0.92829893,1.9201951,0.035136657
2.2929367,-0.52947872,-1.9584095,1.047976,-1.5781058,-1.89877,-0.32926519,-1.6154349,2.1710226,0.34819078,-0.74466491,0.52200008,-38.606336,43.313631,22.195515,-9.9788021,-13.726884,1.2589725,2.050596,0.36714533,0.36149089,2.0774366,1.4776118,2.47115,1.3672671,1.9080923,1.5576894,0.58606977,1.0746355,2.1494258,0.89953651,2.260113,0.010323583
-1.8981935,-0.064435923,0.87490005,1.7916014,-0.72053261,0.84804522,-1.8806283,-1.72705,1.7870614,-1.6267811,-0.028526454,1.2195668,-51.957523,49.912944,-63.157929,54.681278,-21.766736,1.6221303,1.3942295,0.56553783,2.4942995,1.192315,2.2384705,1.2241432,1.6745641,0.64898246,0.94824795,1.953351,1.7204519,2.3845456,1.5583666,0.71784315,-0.047815237
0.86864988,0.41744549,-0.74078056,-0.16720659,-1.6572774,1.0695798,-1.3357612,-0.3166456,-1.5753672,1.7164607,-0.68995016,1.1969609,4.2440275,-70.629641,27.631273,-1.1926408,55.286385,0.59920615,1.3577313,1.389955,0.72418733,0.41643152,0.71457389,0.84344281,2.2433436,2.1264616,1.9400371,0.70282106,1.3135036,0.55553132,0.81494144,2.4708552,-0.011084755
-0.96837429,1.1248793,-0.25766771,0.064304474,1.6282126,0.52631368,0.59982265,1.4193084,0.20385333,0.25613143,-2.3226013,1.4706381,17.018201,-25.10185,63.215342,10.246658,15.588704,0.61522275,0.54877187,1.9588366,1.6672731,1.8594528,0.82331433,1.4439383,1.2712916,2.0978326,2.2728025,2.2419943,1.9474572,1.6638806,1.0906333,1.0233575,-0.0013254077
1.4562709,-0.60370086,-0.6269459,-0.17792079,2.0523352,-1.0898921,-0.76080165,-2.0820266,1.5801826,-0.89604034,1.0451969,-1.1622483,-33.592823,5.4302884,66.857824,29.442184,-15.208792,1.1623855,0.96303777,0.77576698,1.0657058,0.56707136,1.2682847,1.0602506,1.1311496,2.4815341,0.39403175,2.2416788,1.1456751,1.3619788,0.77744264,2.2284142,0.016003126
-0.87308929,0.36751643,-1.0932869,-1.2675442,1.0944174,1.4183991,-0.94216497,-1.3396815,-0.23162177,-0.43372382,0.46955059,-1.5147773,69.268296,42.254076,64.263126,70.364042,8.4585364,0.81432833,1.1662622,0.86810774,0.53681957,1.3264507,2.1561808,1.9302558,0.55883516,2.3424972,1.3502769,2.1035459,1.5452157,2.4400481,0.63873646,1.993661,-0.022590669
1.2251375,-2.2539351,1.0086185,1.3888071,1.2188301,0.12214918,-1.6402805,-0.71804802,0.19508671,-1.000466,-1.0273704,-0.82138327,73.562282,61.275484,-42.946884,-8.2875696,60.817063,2.1605824,1.6580231,1.6446127,1.2553738,2.3177041,0.90332066,0.61038469,2.4854328,0.66826374,1.0086603,0.30386263,1.0191609,1.2872353,2.3128587,0.46698037,0.006166427
1.3907807,1.402564,1.5237514,-2.1437979,0.11487219,-1.4225582,1.7253135,2.0147387,-1.513336,-1.875313,-1.927579,0.85374046,-13.006617,-52.20773,44.688519,29.936593,44.326852,0.64594504,1.6483048,0.30885952,1.7519689,1.0915836,1.2462004,1.1407929,0.30552591,1.9738856,0.34445901,1.5725143,2.2471305,0.52154906,1.1750498,2.3118269,-0.035309471
-0.52412685,-1.5449085,-0.014300454,-0.015891768,1.5132275,0.051773935,-1.6274329,-1.5584811,-1.9340212,0.96493197,2.2811155,-1.289222,-12.385977,28.880136,-11.552355,-60.431879,-28.59634,1.0946267,0.64107549,0.80577008,1.3276658,2.3282852,0.99002319,2.0697549,0.62078784,1.8312785,2.0474728,1.8756319,0.49565016,2.3922373,0.33225028,1.1304559,0.0037103504
1.4594798,1.4929465,-1.519273,2.0149102,1.3691273,0.32711682,-1.5055305,2.0775979,-0.61498369,-1.761891,0.55110597,-2.1187426,57.811037,-69.907391,16.475565,4.8202695,14.269875,1.131792,2.0281847,1.699491,1.0958653,1.207629,0.87005991,1.8468241,2.3232248,1.4397904,1.3066728,0.49986128,1.1686107,2.0898278,0.48617664,0.67085146,0.0073276389
0.78626635,1.2397644,-1.463311,0.090806298,-0.63258746,-0.74786434,-1.4144736,0.94528648,1.966662,0.99183658,2.0776362,0.02954685,57.075108,11.33385,-11.985848,3.8471889,9.7036492,1.9634876,1.086836,2.453022,0.44115329,2.2133736,2.4206571,0.98423976,1.617587,1.5350115,1.9381263,2.3381561,0.39017037,0.34347614,0.80348275,1.1346123,0.0047066787
1.6852562,-2.0697851,-0.022492446,-1.0394143,-0.61071016,-0.62247525,-0.4379938,-0.61015494,-0.71568572,2.1991448,1.7602543,0.2160909,-44.952628,31.185467,34.140883,55.816968,15.781723,2.0262489,0.66457944,2.0865754,2.0732919,1.5664549,1.6578094,0.30303118,0.54497706,1.1794076,1.3032425,1.3461902,0.9178931,0.27928714,1.9788879,1.1686771,-0.046496515
-0.87892608,1.2288529,-1.0697335,-1.2468605,0.0096216097,1.4891681,0.95010079,-1.9422349,-0.4240434,-1.765207,1.3675393,1.911705,30.482968,-72.758131,-45.910974,-25.747783,7.0112286,0.44078751,0.56565688,2.245195,1.741885,0.3618469,1.3108583,1.0960563,2.1687785,2.1601128,0.5160141,0.39904036,0.92134153,1.9871242,2.3470883,2.0133609,0.014033004
1.9499281,-2.2242161,0.98199473,1.5992875,-0.24138504,0.40852174,0.074117581,1.6234953,1.3535473,-2.3440086,-0.18100554,2.0431097,-20.198023,-18.17241,-23.703271,19.124521,-24.168347,1.4139949,2.0124295,2.4033873,0.97960441,2.4612484,1.4518709,1.8440887,1.3486078,1.0513007,1.4613828,1.9602754,1.0986175,2.464999,1.488644,1.1400958,-0.016630293
1.4963183,-1.3975301,-1.7410182,-2.0691584,1.086098,-1.7463545,-2.2221327,-1.7019516,-0.50000364,-1.3716241,0.12130024,-1.7712258,-26.47102,1.5601638,-28.326404,18.127137,12.792346,2.1394157,1.4098488,2.0796132,2.059218,1.2776393,0.78389304,0.39025952,1.8417132,1.924187,2.0616641,1.8883302,2.4164608,2.4566158,2.3412989,1.4610487,-0.010170037
-1.1087872,2.1112788,-0.026963855,-0.79217587,-1.6010296,-0.76413526,-1.5612674,-1.6391331,-0.28368972,0.96455582,0.67156561,0.8315672,-25.331587,-47.974413,-55.952506,-43.770544,-51.529601,2.0048822,1.5559109,2.1945653,1.3082867,0.62409468,1.1592145,1.6685213,0.33690274,0.57433725,1.8862117,0.5603058,2.3096583,0.67741275,1.776049,0.80535501,0.0026211185
-0.57266866,-2.1438103,-0.093947443,-0.32436646,0.60690212,-2.1182477,0.71044868,-0.68266853,1.057168,2.1165339,-1.2391728,1.9828397,-13.625893,39.611796,55.458398,-10.697135,63.253677,2.1932465,1.6443905,2.0205404,1.4725176,2.354108,0.7429543,0.83291643,0.82651733,1.2767897,2.2540288,1.712387,1.838324,1.2112067,0.25094126,0.31978259,0.0098722519
-1.1289795,2.0325804,1.4715223,1.2577845,-0.19312549,0.97589659,-1.9320014,1.9254513,1.0856913,0.84288123,0.86357614,-0.033864658,32.969266,14.457469,-13.321878,49.188059,53.705616,0.32930559,1.1390442,2.4151829,1.2298004,2.2559346,2.24339,0.65558644,1.6912689,2.4071522,1.2574493,1.1999748,0.47563939,1.3212051,1.7437805,0.71841186,-0.043761086
2.0381182,0.29718385,-0.36332712,0.81725064,-1.0823575,-1.3608006,-1.7515331,0.2773301,0.53427942,-2.1792596,-2.1288044,2.3542823,-47.9859,50.981139,39.995089,47.458766,-60.51723,1.9286677,0.86736868,1.6154265,1.2234795,1.7705146,2.2888898,0.37141813,2.4244728,2.1137071,1.3249613,1.874112,1.9500228,2.0338842,0.7416622,1.6166142,-0.024993951
-0.92187762,0.33776685,-1.5812991,0.98044872,-0.82257606,1.1134557,0.95298158,-0.64873661,1.1518997,1.4835089,0.084778146,1.7248288,-45.169793,-18.706405,1.453565,-19.932594,-57.104366,0.57879575,0.32021855,1.4132298,0.40311005,1.8205961,0.25923348,2.4370881,0.39049266,1.2600535,2.2187766,0.9777676,0.84006638,1.7455845,1.7891438,0.3900471,0.024865667
-1.7873252,1.9059388,-1.7069803,-0.1929688,-1.1030489,-0.40412906,-1.644532,-1.4871795,-0.51513418,-1.2016728,0.78503629,-0.5841554,-63.458178,-41.590615,-13.460778,-35.299713,-32.27689,2.4597494,1.0080076,0.58316147,1.6948311,1.5262885,1.5806211,1.2483064,0.53632264,1.9746444,1.8484395,2.4724459,0.6476673,1.3442587,2.2057961,1.0646937,0.01740397
0.38236776,-1.2435744,-1.3100147,-1.1350151,-0.44867247,-1.0157558,1.1768636,1.6496198,2.1764083,1.331686,-2.2003516,1.5199268,-14.33075,43.090614,23.947313,32.488949,41.757933,1.0086373,2.167602,0.38604933,0.83106497,1.2089103,2.1559369,2.3321066,2.2164475,2.3330176,1.7764223,0.33033439,0.43012156,1.3030036,1.8310162,2.1391353,-0.044406691
-0.37189455,-1.8038355,-2.2646346,0.25246473,2.024674,0.53458985,-1.6741819,-0.3012785,2.2304421,-0.014340047,-0.68133378,-0.071602922,-56.376239,34.547659,-7.4976886,-13.651644,56.813185,0.76295788,1.7830782,1.9453871,0.62023771,1.5851119,2.476107,1.4307268,1.9759942,2.0347517,1.822012,1.5563247,2.3989655,0.91241721,0.49602134,1.8806773,-0.0097144349
1.4006321,2.0414184,-0.78556642,1.0991358,0.61063856,-0.58094839,0.070299696,-1.2826384,1.8758539,1.5945321,-0.055547053,-0.5262937,-8.4040842,52.556166,-38.520065,-6.7352421,50.785191,2.0754529,1.8874959,1.8938337,0.41276395,2.0736396,0.66060442,0.52842953,2.0650499,0.29406266,0.5611478,0.71113291,1.5107552,1.513029,1.4775837,1.9989557,0.0022673028
-0.89170607,-1.5069501,1.7808484,2.3368413,2.2427357,-0.74076184,0.1474981,0.28397343,-0.90861372,1.7818409,0.16796159,0.20938853,-30.606834,-59.06744,-46.464901,-35.583813,-7.1455574,2.1942505,0.51853174,2.2128888,1.0225028,1.2041682,1.2047673,2.2735889,1.9593643,1.5354026,1.7610379,0.51434142,1.536272,0.62290846,1.4724937,1.9508367,-0.022707939
1.7539725,-1.6889655,0.98752233,0.25374796,0.02993958,-1.0310997,-2.2381926,1.6974634,0.46373865,-0.23591214,-1.8562742,2.3276169,-63.545469,-8.6990996,44.233489,32.25704,44.078123,0.94024494,2.4466962,2.1232688,2.2780843,1.0121102,2.035666,1.4389531,0.73431695,1.9149036,1.2847341,0.77644529,1.2159866,1.8361701,1.0108601,1.2749169,-0.037873979
1.8902461,-1.5596983,1.1712707,1.8985797,1.8435641,0.82487959,-0.097141728,-2.1744282,-1.0376782,0.29379336,-0.79863142,-1.7144428,51.524128,16.01201,13.854765,57.042042,55.606848,0.38937205,0.42601129,1.9717924,1.1650838,1.312682,2.4970689,0.48689326,1.465035,0.34372607,0.50399492,0.89261558,0.69004048,0.26034291,0.83336204,1.5657481,0.016942196
-0.72518734,-1.9857833,-1.9207382,-1.9828511,0.23651069,-2.2211858,0.076500275,-0.7420645,1.8155784,1.7073979,-2.2123051,-1.4620011,-46.330964,-34.509093,55.667808,58.843426,31.464355,2.4462406,1.2165732,0.44630359,1.024399,1.5739401,1.4620562,2.0284087,0.96420749,2.4352113,0.34686311,1.4783565,1.4878447,1.2058844,0.79976687,1.6817118,-0.055431766
0.32491769,-0.76723582,-1.8361829,0.70953582,-1.8879913,1.7574038,-0.56782408,-0.83169383,-1.3324706,-1.5612661,-1.6178159,-0.14777713,-8.3158004,36.343035,17.38909,58.429868,-19.206187,1.3992767,2.1434176,1.1701672,1.249334,2.0569028,0.61499788,1.2693164,0.40095105,1.534316,1.4982953,1.3483939,1.9563911,1.0645416,1.2508156,2.2075707,0.023493484
0.55823333,-0.13883665,-0.79504052,2.0890462,-1.410059,-0.25812609,1.785032,1.964841,-1.3386299,-1.407926,-2.1066095,-1.6077401,-14.32924,68.463312,12.879584,17.163239,12.553122,0.32981726,0.7386137,2.1304524,1.5130977,0.38365386,1.0704469,1.5005084,0.29505888,1.554575,2.2422282,1.3795504,1.3532483,0.29418921,0.438038,1.6046698,0.0046558379
-1.9680774,-1.2177747,-1.2343544,-1.8578276,-0.21860908,1.5006511,0.73700599,-2.0110089,-1.7725808,-0.042144932,-1.4715179,-1.1832113,1.5585191,-55.969532,-29.917474,-22.985913,-74.237413,1.2520353,2.4577022,0.35016754,0.76579109,2.1508395,2.1596129,1.1140213,0.35523261,0.39440305,1.7319854,0.47893991,0.54309773,1.0935685,0.8553696,2.4468544,0.027289269
-2.2908788,2.1301767,1.860626,0.12837305,-0.70825271,-0.10877153,0.28387118,2.0853099,1.7665797,-1.8583076,1.1382147,-2.3254357,30.439516,-53.048778,9.1938151,20.449949,52.293747,2.1401053,1.7497117,1.404323,1.4573156,1.1037763,1.4174449,1.4968743,2.2171829,1.1934823,1.6077128,2.0785673,2.4802105,0.64747735,0.40177506,1.8833679,-0.025153309
1.8623303,0.49703403,-1.4146654,-2.279284,-0.91681552,0.59349761,-1.2131868,0.47674587,1.6065556,-0.60943379,1.9800003,-1.0259209,-0.68803554,-13.813354,38.952671,-72.45306,-18.571593,1.6336044,0.73922384,1.1351053,1.4649992,1.9913637,1.5994771,0.91228885,0.58864939,1.6803401,0.97536691,0.99157772,1.1966662,1.1195108,0.36815929,1.6532378,0.040636043
1.7640819,-1.4275934,1.9228858,0.37877737,-0.32626562,1.6745001,0.93625067,0.89812653,1.0306377,-0.81424851,-0.29713025,1.2641799,-34.711918,-53.207501,41.533982,-38.365816,35.735096,1.3714406,2.3020618,1.2529494,2.0704346,0.79371422,1.2049672,1.134048,1.6944549,1.954028,1.8494078,0.74605613,1.2153404,2.2255625,0.27859606,1.6140374,0.043221307
-2.0908469,-0.57940669,-2.2925491,2.3312518,-2.1653721,0.37159985,1.5632676,2.2703061,0.82031296,-1.4503129,1.7795913,0.058364468,24.023121,-43.399659,31.938723,-55.885463,33.029405,1.0031613,2.3820117,1.7211157,2.2913598,1.3841829,0.46225304,1.3367871,0.38108694,0.67822026,1.8479301,0.66048986,0.85300768,1.0001399,1.1006109,2.2169799,-0.029924568
1.8964636,-0.73539961,0.7349663,1.4070517,1.5503905,-2.0977717,0.84615865,-0.60144462,-0.4053415,1.5399433,1.3862343,0.38858647,-12.681503,11.97115,49.117379,65.782506,-43.424935,2.2318275,2.0749985,1.0002939,1.4397988,1.449009,0.9947298,2.4237041,0.44511458,1.2907316,0.32683341,2.3390885,0.30983342,2.3702293,1.6943821,0.72936953,-0.005348881
1.3375347,1.850706,-1.6636363,-2.13125,-1.0502172,1.6086192,1.0871914,-2.2185655,1.7028918,2.164051,0.98716037,-1.11733,-3.0394576,65.835465,-53.335481,-9.4246482,-0.062585191,1.3469603,0.36228327,1.8949509,1.1902097,0.60510879,1.5634008,2.0773849,0.60728821,2.1929573,1.2830177,1.1788219,0.45982024,0.94871334,0.77513402,1.6774512,0.011337919
1.1456799,0.62059601,1.840249,1.6566554,-2.0998721,-1.469328,-2.0769959,1.3081846,-1.3488759,0.7462224,2.0927875,0.20752993,25.071734,30.639662,10.802994,65.915629,-56.017404,2.3574365,0.43478716,0.96784683,0.60175026,1.3666732,0.92666576,1.4715098,1.1657631,1.4803608,1.4246707,1.4400999,2.0089446,2.3316713,1.6490309,1.2630063,0.038183523
2.0339348,0.67191334,1.9635832,1.0828902,0.88952404,-2.1797683,-1.2534607,2.176413,1.4096891,-1.2464607,2.0159361,-0.23801953,13.496683,38.749176,-42.606557,11.589359,-67.639426,1.8874205,0.62656058,2.1037255,2.3152511,2.4259679,2.4926624,0.67724253,1.1651491,2.410166,2.4095624,1.2656193,1.2643845,0.76066114,1.4317345,0.91210272,0.0021438686
1.2261054,-0.12349187,-2.076662,2.206597,-0.22580246,-1.5888535,1.2470075,-2.2517282,0.40073471,1.1444648,-0.95194364,-0.7561185,39.133321,-36.27102,-7.0410837,10.506473,32.283649,1.9942527,0.65556925,1.4023174,1.4991295,1.8700525,1.2224416,2.3260423,1.5433061,1.8447887,1.8633489,1.0550022,0.67150348,1.4589476,1.5328976,2.4098926,-0.0072561208
1.9672693,1.7734779,0.98196214,1.0514956,1.0273442,0.38095161,-1.4829003,0.71976616,0.40732539,-1.1832748,-1.0181126,-0.73491854,-19.235534,-41.625954,-7.4094198,-30.11835,50.898004,1.2662479,0.57924343,1.0943334,2.4619949,0.49776191,1.8844247,2.0259368,2.1696402,0.89362894,1.9715563,1.6974198,2.2840672,0.31732358,2.2573632,1.5035893,0.019473485
-2.19772,-1.3753595,-1.399292,1.6332955,1.1312328,-1.860544,1.2510831,0.27419418,-0.33482421,-0.79806665,-1.6471476,1.6755671,0.61880884,50.320256,32.541044,17.318515,72.279431,0.6308628,2.4111422,0.81705643,2.0173497,1.8470338,1.3466054,1.1470168,1.4112904,1.5580274,1.7659066,1.342278,0.4166064,1.4037649,1.0768955,1.8831926,-0.01367778
0.40598365,-0.17204327,1.875545,1.114976,-1.7692716,-0.97320407,0.061266317,-2.3101992,-2.14515,0.95287415,2.2581112,-1.505682,-14.901451,51.319806,31.971794,49.941326,-36.141114,0.26937571,1.8976118,0.91125373,1.1914582,1.3374189,1.9993902,1.5005633,1.2180343,0.25323742,0.66128266,0.67758331,2.3927072,1.4794717,2.2301951,1.6390272,0.017233655
1.056407,-1.248651,-1.8097863,1.3924276,0.80704773,1.7956522,1.3879717,1.3156242,1.1670877,2.2798003,0.16801024,1.0270749,18.038304,19.772318,63.346331,-38.220713,74.472455,2.2531692,0.76521653,1.4942699,1.1939436,0.35942825,1.1606338,0.77213842,0.83045491,2.2057014,1.7227574,0.63357877,0.80836656,2.2167925,1.3808017,2.134301,0.021468436
-0.89530547,-0.74107424,-0.39073548,1.9790924,-2.1475241,-1.2497876,-2.0623587,2.2711531,0.91928261,-1.5406182,1.4081761,1.5987165,-13.185457,-57.979628,-63.612381,66.710336,-49.389272,1.592463,2.2749507,2.3463172,0.30347448,1.2455378,1.2531552,1.030175,1.9014164,1.8549074,0.92866633,1.3449598,0.48985462,1.7365408,0.54052437,0.59309731,0.022479954
1.69966,-0.31630521,-0.56693912,-0.095237882,1.5491773,1.0737953,-1.1729516,-1.874201,-2.0880727,-1.0769184,0.51772028,2.2546401,45.086541,-30.507544,-40.293377,39.219921,69.218828,0.78761891,2.2610298,2.3781293,1.7197227,1.3789796,0.76093512,1.536645,2.3920415,1.5423166,0.96525862,2.1016844,1.7604609,2.066654,0.25394817,1.356854,-0.0020736349
2.1357892,1.9429672,-1.4051202,-2.0741059,-1.9568759,-1.4500045,2.2504066,0.94998547,0.83187855,-0.27539516,-1.0004237,-0.31800326,-26.47287,-29.522653,12.771096,-6.1902266,60.860906,1.9635895,0.54950193,0.72893031,1.3817239,1.8830303,1.0903299,0.42512169,0.52032593,0.86788176,1.2386806,0.75498033,0.45441819,2.4065708,0.48532722,2.1446324,-0.0029470844
-0.081122546,-1.5462218,1.4757926,2.3435754,2.3240562,-0.57922109,0.8267633,-1.4243075,0.60052039,-0.99095057,-1.3235143,-1.8291837,17.043901,-43.1614,-13.641922,70.220731,-0.17038806,1.1693178,0.4749287,0.62663749,1.1463209,0.96480308,1.1953763,1.9398008,1.2314063,2.2454038,0.75193534,1.0273357,1.4307109,1.7083852,2.0802773,1.9703289,0.059836334
-0.12000613,-0.040579298,1.2801347,-1.5442018,-2.2730527,0.1401647,-0.44643844,-1.1676074,-1.5897831,-0.23931087,2.2824703,-2.080754,-18.903366,-8.8681885,52.355155,33.085204,13.025016,2.2966426,2.4222956,1.5216057,1.626298,1.690749,0.41802874,0.55899502,0.52927606,0.5427553,2.0883461,0.33286728,0.25030905,0.94422432,1.8280793,2.2792477,0.021711208
-2.2175868,-0.69734183,-0.51274941,1.1801933,1.062807,-2.0695416,-0.64316727,0.50798226,-1.1909673,1.6405841,1.1094956,0.36987109,24.904211,65.07319,35.098005,-57.824524,-6.7798725,2.1352431,1.0306712,1.2407728,2.1689122,2.15731,0.65843033,2.2386102,1.3216959,0.99315325,0.67669748,1.0045815,1.5004736,1.9589675,1.6171188,0.41536632,0.027331525
-1.1795977,-0.47892109,-0.46633287,-0.9537358,2.1097551,-2.073048,1.6866798,-1.7039208,-0.6095701,-0.31104097,-1.6262767,-0.97641481,-65.742617,-36.165535,-34.151265,69.694521,5.8085146,0.98058006,0.85903966,1.1296284,1.6650397,0.32305101,1.7684004,0.50591922,1.7343176,1.4259544,0.51609098,1.6911602,0.57997284,2.1035093,0.93123115,1.7019149,0.028741286
