"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-0.43882616,0.47993887,-0.020695219,-0.36439032,0.22672917,-0.42884731,1.061711,0.55864342,1.0986034,0.4587058,-0.62830958,0.15040398,33.638074,-34.890333,-11.83455,-33.289366,15.618665,1.2184611,0.82595419,1.1120134,0.95997261,1.3096,1.6967906,1.3095005,1.0741789,1.3742612,0.65830649,1.6571822,1.3114397,1.116572,0.92598985,1.361493,0.036651607
0.28807593,-0.7587862,-0.25257235,-0.69179669,-0.306708,-0.11613998,0.84942453,-0.37552789,-0.037558347,-0.097175022,0.72174466,0.045019628,4.7550027,-22.669971,-4.2003629,34.501555,-12.359586,1.6615144,1.6721744,1.2858786,0.96122497,1.3581059,1.085969,1.0802743,0.92067332,1.2564738,1.3043173,1.1116598,1.3160451,0.82029573,1.5602994,1.5528155,-0.033664772
-0.95385614,0.087236258,-0.62982329,1.0989589,-0.16288124,0.35292328,0.56886784,-0.78959601,0.91805375,0.73948503,-0.87224426,-0.50958037,32.947854,-15.412764,27.672792,16.608164,-26.584456,1.2506073,1.4077112,1.1014019,1.1125478,1.541404,1.0771671,1.1982868,0.90686145,1.1704534,1.4101148,1.5988974,1.368211,0.82266327,1.4515185,1.321913,-0.022686801
-0.90629055,-0.9557111,-0.30157313,0.42023349,-0.69266855,0.43369878,-0.89036162,0.66892207,0.69814882,-0.68973238,-0.79764903,-0.28310283,24.680812,-9.5848089,-21.882733,-3.0985855,2.0730717,0.90673743,1.1859712,0.76723671,1.2473392,1.0792894,1.1671604,0.66476864,1.0664903,1.3026092,0.75258427,0.68388095,0.98717619,0.72026381,1.3739235,1.2828509,0.0027449183
0.73176811,-0.82284921,0.60672002,-0.15224829,0.93270161,0.62520517,0.45250118,0.64811782,0.70033169,0.81199158,-0.5642946,0.68300938,-1.3024042,20.492895,24.079087,27.210966,24.699152,1.4546222,0.98606898,1.0112853,1.6722668,0.73797791,0.89471793,0.7743258,0.69365407,1.4440277,1.4229926,0.68716194,1.5307699,0.84922234,1.5799469,1.0175716,-0.021508839
0.20978114,0.61056343,0.66960006,1.0975003,-0.48772574,1.0937224,-0.20790975,0.054294547,-0.10422219,1.032269,0.52771452,0.26770078,-4.519586,-10.682675,6.2784866,32.52408,2.2044306,1.4729753,0.74593492,1.2781353,1.0195781,1.3998879,0.86590021,1.5348807,1.6893086,1.5597311,1.4504602,1.3847773,1.0014085,1.5731094,1.5994295,0.86243273,-0.033981914
-0.35192018,0.89654966,-0.024950929,0.68067654,0.33506056,-0.57035197,0.036161079,0.80354989,0.49871309,1.044118,-0.44616362,0.30962571,24.622528,-9.173726,27.187525,-19.260085,-24.246151,1.6992055,0.94643002,1.549389,0.88010208,0.82564102,1.0986831,1.6163778,1.1609178,0.74581044,1.286027,1.3562793,0.83650374,0.96829006,1.4509817,0.69872756,0.016107534
1.0242311,-0.41885568,-0.34083741,0.23985481,0.26224876,0.58874555,-0.97044404,0.58197629,-0.38733636,-0.58225155,0.15927808,0.66397172,33.864717,-5.7006201,19.677255,-34.3679,18.703422,0.85125344,1.066649,0.82007884,1.0650318,0.93923027,1.2932223,1.5371966,0.71330688,0.99879209,1.6986517,1.089381,0.67583852,1.2680548,1.6978113,1.6649426,0.030443955
0.76400431,-0.011183217,-1.0315663,0.28688882,-0.91847893,0.91094915,0.084742866,-0.75308553,0.996621,-0.4486721,-0.067138605,-0.25260601,29.973926,-18.228977,15.586801,27.371517,-6.9151591,0.82881846,0.95182801,0.92343387,1.4530374,1.6487711,1.6967077,0.96658595,1.1601047,0.73027238,1.5879121,1.5392926,1.2904386,0.95220756,1.0023893,1.2571418,-0.016508458
-0.40519011,0.62855029,-0.50304771,0.87376035,-0.39880391,0.20479155,0.31686336,-0.73376339,0.27480577,0.51938145,0.95717339,0.68794725,-19.625334,-2.9941971,6.5285823,-34.117694,23.924325,1.4169555,1.0716295,1.5767444,0.74267845,1.1466258,0.98924005,0.75757566,1.6241707,0.88729271,0.92862998,1.633999,1.2213459,1.0104268,0.89316585,0.93836907,0.034723519
0.72051942,-0.75557948,0.8639443,-0.4436275,-1.0480944,-0.41234143,-0.81153368,-0.53622821,-0.41478726,-0.13540987,0.25011398,-1.0418925,14.800697,-24.68933,6.4288538,-30.25371,5.9037083,1.6793803,1.6443308,1.6175219,1.4908577,0.99496159,1.3694946,1.396452,0.86900059,1.1428769,0.9826094,1.6662058,0.72167704,0.97598298,1.5960259,1.406635,0.014296959
-0.65130506,0.70962136,0.80629505,0.45512526,0.76884713,0.014835755,0.84455538,-0.84412991,-0.80141633,0.17429713,0.19093529,0.54084646,33.891443,23.481478,-6.8019728,-10.756925,18.35796,0.90853899,1.0148058,0.99133589,1.3323079,1.1481003,1.6224385,1.1742603,1.3432615,1.4955152,1.5735486,1.6304909,1.060891,1.6953011,1.4763281,1.4471178,0.0081129649
-0.66191299,0.55041311,-0.88312462,-0.84930988,0.10333167,-0.60527606,0.23057841,0.49100095,-1.0250196,0.36209374,0.75869214,0.87079742,12.188771,-33.333352,-23.642879,24.127916,7.8834983,0.99434298,1.4725172,1.4469887,0.78960532,1.2965351,1.5654248,1.5950722,1.127805,0.71825186,1.1590343,1.6392311,0.95754847,1.5171178,1.3488492,0.90785858,-0.021139884
-0.096175045,-0.064566984,-1.0136694,-0.19913703,0.15683293,-0.84762559,-0.17731561,-0.34279074,0.39694952,-0.58385946,-0.4754663,0.42128774,-18.039381,-17.869466,-32.119988,-0.63395799,-14.932005,0.99183949,1.3963536,1.3155689,1.2172951,1.1787001,1.4130051,0.82747895,1.5386507,1.002817,1.0953176,0.70228279,1.5669126,1.4003783,0.70799447,0.96302331,0.0033287515
-0.088361156,-0.6834281,-0.39924855,-0.67095137,0.38132526,0.71301728,0.70455366,-0.80012889,-0.17893779,0.98164,0.66379056,0.21819329,-30.207649,10.048789,-20.0066,29.065481,-26.458835,1.4204418,0.86516461,0.7215174,1.4429983,0.92306713,1.5892949,1.6799571,0.83911501,0.7559032,0.81511789,1.6864246,1.3876261,1.6318975,1.6016912,1.0738568,-0.034849614
0.075585729,-0.71904524,-0.85727171,0.43485664,0.97682854,-1.0342194,-0.32122399,0.015330856,0.36925965,0.24486758,0.94547011,-0.28788654,-14.527378,-1.6473383,33.18539,-13.148308,6.3863539,1.5567594,0.85598389,0.7713232,1.6790803,0.80263145,0.7767806,1.0014921,0.87774231,1.0650339,0.97427049,1.1642074,1.4333451,1.4316775,0.70426743,1.3227207,0.007645058
-1.0628287,0.4480935,-0.86095753,0.062507288,-0.61691684,0.30529204,0.50832649,-0.11787961,0.19982989,0.49252678,0.42928517,-0.29995708,-32.06802,32.794486,-3.0680203,25.782097,19.707661,0.97488308,0.95996753,1.224325,0.68078165,1.3972506,1.691139,0.82235746,1.5618561,1.4661006,0.70331438,1.0548285,1.6523996,0.73038196,1.3296685,0.88893984,-0.022230659
0.28667053,-0.18905013,0.35543176,0.94568379,-1.0947652,0.27495295,0.79392977,-0.65125729,-0.68664802,0.46148157,-0.15740644,0.005102971,0.0048863306,12.124558,7.4453895,-25.338531,15.309064,0.86665769,1.6657143,0.85965489,1.5697473,0.74247217,0.82978054,1.3715338,1.019124,1.1169626,1.1906897,1.3216541,1.6397634,1.5034877,1.1673926,1.4179895,0.013195792
0.99442677,0.057744601,0.7038488,0.54792955,-0.84110882,-0.60555213,-0.011128256,-0.10783015,-0.23072249,-0.7134169,-0.82364566,0.41548787,29.122802,26.935211,10.093656,34.080748,-14.871436,1.5616099,1.5274759,1.1369478,1.0813041,1.4276578,1.3948488,1.2233505,1.1012536,0.7194986,1.1129875,1.5809296,0.73374331,1.1237734,1.2102363,1.1922516,-0.02740327
0.31088259,-0.093256962,0.59913183,-0.1383454,-0.70674124,-0.78059395,0.47678488,-0.25097868,-0.29635523,0.15279475,-0.54477537,1.074628,-1.8530092,6.4736692,22.958181,18.149809,-16.153161,0.78230851,1.5091574,0.90902561,0.79345952,0.97416785,1.5390682,0.66908699,1.1951247,1.310963,1.5052633,1.6104515,1.3088529,0.69041028,1.5256439,0.79681681,-0.015741592
-0.99466511,0.33462231,0.86048598,0.80862618,0.050405961,0.5137601,1.0410646,1.0152305,0.046026786,-0.51624471,-1.0166558,0.18919464,-4.0055732,18.330827,16.215623,25.972604,1.5505365,1.4729958,1.0901245,1.6232898,0.7815587,1.5071197,1.3100206,1.4157688,1.0768494,1.1080225,1.0836554,1.0458935,1.6324728,0.77020346,0.70961395,0.88162393,-0.028337516
0.059583044,0.81495733,0.90044252,-0.57099088,0.29353295,0.7937067,-0.0022042595,0.33796321,-0.16605863,-0.27063347,-0.7671419,0.056552493,14.646442,-27.246541,7.3818897,27.419955,-32.809655,1.5970344,1.556676,1.5532657,0.93643875,1.6260846,1.5541493,1.088011,0.75126631,1.6329393,1.2615457,1.4992765,0.74014112,1.5518721,1.6651659,1.093025,-0.028605736
-0.32045515,-0.25749948,0.064344997,-0.51814866,-0.029625315,-0.91271011,-1.0927584,1.0176193,0.61192662,-0.60955972,0.80597198,-0.57653578,-17.086235,-28.35997,-16.014386,-3.7832578,-25.214213,1.2457465,1.6107798,1.5755264,1.2713993,1.2086279,1.4589599,1.4387761,1.360063,1.4290062,0.95748115,1.4356079,1.6626679,1.1094337,0.65241675,1.3683951,0.0053282063
-0.85595745,0.53251771,-0.37226318,-0.14547561,0.4071478,-0.7123602,-0.65665252,0.99854243,1.0572227,-0.10529592,0.57896945,-0.34365668,-30.625893,-19.37882,10.172206,24.273646,7.1751852,0.92506529,1.5723714,0.74663782,1.5418996,1.0062538,1.108406,1.2302013,0.74322078,0.81170142,0.96580823,0.68889451,1.249982,1.3968284,0.89439314,1.6155131,-0.017653865
0.32067211,-0.49433815,-0.085435881,0.10114415,0.014010935,0.17649012,-0.33646172,-0.9878762,0.081915833,0.11350485,1.0435116,0.35803884,24.844716,15.138608,-15.411927,-28.249762,16.258453,0.81231023,0.69808675,1.3939903,1.4954164,0.96392899,1.6545569,1.2876337,1.0603736,1.3997138,1.0897049,0.86992516,0.9320971,1.1058938,1.0076396,1.2988204,0.028823045
-0.10443585,-0.3596746,0.31567478,-0.91820566,-1.0936002,0.063419791,-0.6742845,-0.66073332,0.5850673,0.98366629,-0.46618085,0.34473317,-23.465403,-3.0349692,21.273134,-22.43397,-27.728489,1.5842077,1.2287458,1.4806436,1.5272761,0.92883078,0.80889653,1.073925,1.3075309,1.5722316,1.5457217,1.194946,1.4571516,1.4971783,1.1763585,0.90699481,0.0097992541
0.28631313,0.40148812,0.92640055,0.28091634,-0.13868319,0.21338929,-0.32256523,-0.53561856,1.0350285,0.72535726,-0.81324081,-0.63937091,-32.837902,-26.621561,11.424822,6.9788156,-27.046222,1.3872078,0.90071243,0.72374429,1.0703338,0.80024992,0.65044525,0.78335515,1.2499644,1.1021339,0.81394151,0.81493087,1.6931097,1.394775,1.0340574,1.1529616,-0.0031784131
0.52505969,-0.36979135,-0.38471324,-0.47768345,0.54258921,-0.43248464,-0.69479114,-0.054722554,-0.49196108,0.28193408,-0.6263653,-0.15881951,14.194877,13.30358,13.269126,-5.7979091,-5.4585251,1.6035254,1.4520192,1.3370389,0.86307129,1.239131,0.67400213,0.85385786,0.73900088,1.2877478,0.87646723,1.6847342,1.3271731,0.94900086,0.65746506,1.1653223,0.0063202835
0.20372167,-0.07177413,1.0062485,0.82447801,0.37923376,0.74702122,0.43886834,0.22900293,0.40121115,0.66968582,0.33972776,0.9022645,-23.446228,-30.747118,-26.810955,-21.723362,15.455084,0.92896497,0.96419983,0.9566053,1.4153132,0.76946007,0.81541688,1.4615324,1.6248334,1.5257603,0.6535633,0.68841261,1.550744,1.6042403,0.86595818,1.4591451,0.02266204
0.47361591,-0.733198,0.98087891,1.0669088,-0.046339118,-0.33488927,-0.949014,0.10182707,0.49619938,0.57943942,0.95766474,0.14967616,-5.7351449,-0.58024879,-22.241471,-12.395249,-6.955085,1.2633015,1.6078837,1.2017429,1.2424202,1.3564336,1.3302936,0.89453865,0.91114624,0.7348367,1.650364,1.1669266,0.93607293,0.7276764,1.0073236,1.2379261,0.012255845
0.52105836,0.55250303,-0.94366805,-0.21256641,0.95794663,0.48919342,-0.61657706,-0.58151782,-0.70365151,0.56884321,0.99562668,0.43264474,-32.236631,-1.0504717,-15.277217,-4.188043,31.562085,1.2344451,0.66815653,1.3067335,0.7697499,1.4865499,1.0440265,0.70292817,0.86373448,0.83540536,1.4078791,0.77458035,0.77190557,0.96688053,0.86104793,0.83251484,0.0045864074
-0.10086507,0.27824469,-1.0587985,0.010205102,-0.013814678,0.92288223,0.52461766,0.99753769,-0.43568085,0.56444444,-0.36376387,-0.24004997,27.243901,18.243144,12.528918,13.525181,27.721879,1.1991877,1.3478443,0.81834905,1.3925537,1.4997955,1.0626168,1.2997204,1.5500035,0.70828102,1.5790239,1.2539331,1.6528699,1.2844252,0.68432079,1.0294958,-0.010936376
-0.082036746,0.053428362,0.73162006,1.0871912,-0.023313346,-0.38496833,-0.36680383,-0.75308004,1.0889068,0.22342143,-1.0441226,0.3675606,8.8288161,-14.08798,33.313051,32.454346,20.197808,1.6932919,1.3068745,1.0395502,1.0710325,0.99321063,1.3410592,1.2316444,0.84825203,1.0218306,1.4563675,0.91777404,0.82822343,1.4512554,1.0997863,1.2576507,-0.033452663
-0.082212912,-0.70827972,-0.24851283,-0.63598512,0.8954883,-0.27028892,0.62538396,-0.94072474,0.87505863,-0.56979066,0.67363084,0.67017952,-5.0652634,-11.8824,2.5008686,32.098977,-2.5003537,0.82332195,0.97195189,1.0454309,1.2074062,0.87541535,0.80586644,1.5971803,0.8585546,0.92714767,0.8708789,1.2116092,1.1651849,1.0634284,1.2909258,0.74055813,-0.02187763
0.074436436,-0.24316703,-0.9528742,-1.0023691,0.6009803,0.14131128,-0.025330214,0.90337948,0.40989101,-0.78858024,0.39711982,0.07917747,8.6342767,6.2885601,-8.1701874,23.660129,-14.213372,1.5629604,1.125132,0.94396097,1.0020957,1.5727983,1.6209422,1.2250707,1.6631827,1.3624781,1.0693543,1.1383971,1.2898535,1.6183801,1.2136639,1.0487274,-0.025846022
-0.44646377,-0.33669635,-0.53310189,-0.64958174,1.0849918,0.39658323,-0.14278228,-0.50738976,0.46767458,0.570245,0.36513548,-0.89753142,-34.434367,21.58657,-4.5104562,2.7634684,-34.385842,1.1322895,1.5392894,1.2372784,1.0383585,0.99101857,1.2490532,1.5367142,1.0057855,1.636609,0.98754374,1.6477133,0.71801973,1.4576049,0.71491733,0.76564489,-0.0038105874
-0.90340848,-0.89737778,-0.69870613,0.11935143,0.34671059,-0.48947738,0.2422762,-0.82465201,1.0946261,-0.41420493,0.85530019,-0.58353406,18.95003,-6.8454782,28.048013,22.955952,-19.317368,1.0699049,0.94192435,1.4225091,0.96009066,1.1937689,1.6237998,0.95318224,1.6338321,1.5656136,1.6185295,1.6252933,0.85442987,0.90288196,1.4871286,1.3196106,-0.026380519
-0.58617739,0.15117273,0.78246078,0.11141492,-1.0953524,-0.79800889,0.26612882,-0.17257065,0.23753134,0.79570698,0.62976043,0.043687898,-7.6988004,-33.738358,29.419024,-34.459763,14.756035,1.095261,0.80090465,1.1544633,1.4640491,0.87276777,1.4579831,0.7727451,1.4269133,1.4820715,1.375973,1.0778231,0.67279976,1.6455612,1.296914,1.6330645,0.012086339
0.18905179,-0.32753259,-0.45582088,0.73461019,0.76272985,0.56004731,0.50356702,-0.94218603,0.50548253,0.46412548,0.29658111,-0.75474104,-13.948819,-7.8075661,28.235913,30.982664,-4.3629079,1.6640949,0.94304295,1.3228611,0.9263582,1.2522223,1.2499612,1.048571,1.4824732,0.7776663,1.1874718,0.78907891,0.8492821,1.5343127,1.5934618,1.3617657,-0.028365434
1.0924416,0.25563102,-0.67992763,-0.94295629,0.75438945,-1.0727747,0.41877999,-0.93128551,-1.0151198,-0.38579372,-1.044404,0.036218601,-13.648616,-2.280979,23.58639,6.462899,-18.056113,0.88852306,1.6570852,0.73113261,1.3456928,1.4091261,0.73183707,1.6357044,1.5340819,0.86392425,0.87495293,1.4339061,1.4097403,1.6045595,0.98094135,0.93130122,-0.00031639545
0.42839684,0.16366103,-0.44176712,-0.56820394,0.95217461,0.2397949,-0.74466855,-0.48169016,-0.824796,0.87375914,-0.4191302,-0.55638323,-15.805912,0.037179736,-5.1201775,-24.823509,-8.7106472,0.72727846,1.6691119,1.2641614,1.3611775,1.2609624,1.1452874,1.5958099,0.92652895,0.97201963,1.1338847,1.05049,1.1846623,0.81985903,1.5706881,0.80479075,0.014264405
0.40451985,-0.89802694,-0.61346232,-1.0107631,0.26620403,1.0915147,0.071251783,-0.98888806,0.66844121,-0.78643623,-0.9535006,-0.53459174,22.278682,7.8078519,-23.433496,-26.765104,-21.099287,1.2393144,1.6564404,1.4431776,0.78640283,1.0222912,0.797947,0.79525113,1.6856986,0.73644713,1.4168634,1.622998,1.1276453,1.1851768,1.0668141,1.4946496,0.024047551
-1.0449528,-0.38965808,-0.019276322,-0.70726708,-0.82200941,-0.67263468,0.67849519,1.058096,-0.82282917,0.94354095,0.27551025,-0.83504509,4.7166206,32.242091,22.819582,-1.2879977,-17.377867,0.72776451,1.4380852,1.2979032,1.4597149,1.5276009,1.1381777,0.75189499,1.699045,1.3991877,1.6974647,1.0887663,0.84569556,1.1052641,0.92340574,0.98019982,0.002365423
-0.22338906,-0.61084657,-1.0301321,0.20174806,-0.25547611,1.0843336,0.32987037,0.16283594,1.0847732,-1.0785071,0.83477922,-0.21837521,2.8806424,-25.043824,-1.5470461,-31.203052,10.303169,0.95550588,0.78737398,1.5944515,1.197135,1.4986106,1.098727,1.3040714,1.1774068,0.67668697,0.8279043,1.3375213,1.6210611,1.1238507,1.4580886,1.4957359,0.02844185
-0.19281246,0.89620222,0.73299954,0.081859756,-0.82897416,1.0231066,0.47361684,-0.71757033,-0.25873655,-0.93509378,0.95276227,-0.87883688,26.837829,-16.602937,-25.564079,4.5236844,9.5638815,1.4773458,0.70054196,0.65865725,1.2524281,1.5593941,1.0368381,1.6871243,1.5973345,1.3502243,0.91980946,1.4375617,0.89939756,0.67486995,0.73930031,1.0703501,-0.0054475776
-0.21098831,1.0917108,-1.0316748,0.66279903,-1.0525668,-0.81093747,0.68779532,-0.97078371,-0.72864202,0.5842855,1.0386043,-0.75150398,-32.17577,-28.174063,28.527988,-30.101589,-27.412027,1.5659987,0.74090361,0.7170521,0.94456255,1.6627196,0.92820766,0.83612737,0.94279067,1.2828547,1.5892147,1.380695,1.690208,0.92615944,1.0616994,1.6310783,0.020734798
0.64587528,0.39497036,-0.86093158,0.49875666,-0.42269967,1.0268253,-0.80038025,-0.0053581931,0.10855751,-0.73922562,0.83387494,-0.022871381,14.190319,6.6955558,-27.793224,-10.713949,-29.342351,1.0715497,1.286308,0.82893515,0.81300384,0.80557529,0.90384305,0.84020177,1.1711933,1.2466154,1.5158378,0.83661089,0.66931137,0.7661723,1.2078028,1.2414228,0.011854435
0.45819574,-0.40436454,-0.88990079,-0.38251472,-0.91217503,-0.89601285,0.25059385,0.42582572,0.9331923,0.0757813,0.3688129,-0.66643345,-20.847787,31.24705,29.169843,-22.446532,-28.855679,0.91411738,1.3208817,1.2581588,1.2756413,1.1027637,0.90018049,1.2335328,1.0859892,1.4208646,1.6715991,1.0655666,1.5283534,1.1861277,1.2976035,1.6720175,0.014643869
-0.89282484,1.0526295,-0.33422218,-0.73280566,0.97763452,-0.68290692,-0.43624679,-0.15083663,0.4681769,0.21621858,1.0478581,0.83857976,-3.7280634,-7.5616305,31.676409,-34.596975,18.640026,1.6687137,0.87085478,0.8063128,0.69928817,1.6362132,1.6851941,0.65640151,1.1401176,0.80640101,1.1318083,0.80273134,1.4056378,0.90388628,1.5666618,1.3849182,0.020655249
0.19769575,-0.19007001,0.80717713,-0.11351489,0.98696907,0.065844449,0.49288458,-0.15450633,0.36676445,0.091176135,-0.38575396,-0.37621808,-20.43869,-23.068965,9.9040375,-2.8415459,-17.862744,1.3379504,1.4816712,0.9476672,1.3425467,1.0319049,0.6760295,1.3278508,0.78840377,1.0521921,1.4420604,0.90911786,1.2939235,0.72283998,1.621556,1.041827,0.0017335376
0.75851406,0.076990669,0.90264019,-1.019716,-0.66511403,-0.47075413,0.45063136,0.0096960736,0.22741029,0.023187311,0.4658117,0.048342296,32.326869,-22.315544,2.652453,-10.221701,-16.122782,1.0909798,1.2976527,1.4493004,0.79141121,1.1981538,0.77122307,1.0461965,1.4740453,0.87892284,0.95611494,1.5738764,0.84049163,0.7927619,0.79918744,1.6933687,0.0026741999
0.78218307,-0.15781228,-0.21840868,-0.47192578,0.55063669,0.67552554,-0.47230144,0.83435293,-0.78581597,0.67482853,1.007766,-0.059087882,28.962293,-10.747044,-25.569693,-19.830162,-15.540816,0.80762881,0.76745764,0.76050958,1.5844552,1.1886215,1.2115664,1.4959318,1.2262758,0.91730946,1.4201217,0.73546356,1.6859738,1.1610002,1.0803429,1.0231301,0.019439666
0.15072961,-0.067844162,1.0837833,-0.12211552,-0.62139015,-0.10781295,0.058458158,-0.49808753,0.67312364,0.94221233,-0.06341581,0.74118399,-28.851429,-15.971155,22.803325,5.4766247,-4.3681897,1.3825254,0.95503673,1.3022889,1.6703604,1.2471313,0.73580244,1.0816696,1.2702397,1.6683681,1.3630533,1.2866422,1.1950673,1.3959353,1.6343345,1.6106601,-0.0055400247
1.0259679,0.18361501,0.6593353,0.10865742,0.93990503,0.74183986,-0.87868184,-0.94949108,0.87986578,1.0558639,-0.95277512,0.66295824,-18.331197,-22.426003,-33.838251,30.514195,32.080931,0.78800198,1.6493072,1.2557834,1.2519284,1.56072,1.2716294,0.87462264,1.1327841,1.4520229,1.3991893,0.6743776,0.86433531,1.4834973,1.1884052,0.72674339,-0.022757813
-0.2071319,-0.066992183,0.0091889032,0.49985617,0.46395777,-0.32298063,-0.91989896,-0.96428999,0.65469432,-0.92333806,0.61070596,0.8660789,7.85809,-19.081422,-31.460873,17.112598,-18.558743,1.2229782,1.1440021,0.99376871,1.2707855,1.3914031,1.0624422,1.5165153,0.67322801,1.4931627,0.88519594,1.3881363,0.75611785,1.2726417,1.0892958,1.343964,-0.017745309
-0.9900322,-0.96813762,-0.2382186,0.84812395,-0.24319724,0.73858249,-0.64742995,-0.13480717,-0.61582464,1.068873,-0.020600475,-0.97115281,-10.659501,-24.234343,23.40419,24.224842,26.916824,0.89090581,0.75398121,1.0621928,1.5242126,0.89178765,0.87497547,0.76265932,0.96522856,1.4463244,1.1747507,1.1853722,1.1998872,1.5538218,0.83261222,0.66361486,-0.026427397
0.94244113,-0.61620724,-0.96328561,-0.05769572,0.11768792,0.976588,-0.67882188,0.048619922,-0.91570323,-0.81834687,-0.69144165,-0.93695222,16.091241,-34.505254,20.203736,-5.8170568,22.726962,0.90586818,1.2765084,0.976685,0.7947518,1.6934508,0.82691628,1.5318918,0.80607096,0.83462259,0.85194454,1.1319644,1.3254064,0.65497795,1.3643937,0.71574534,0.0047334233
-0.29964668,-0.1886522,0.44605662,0.091120096,0.8715187,-0.68932928,-0.62021146,-0.089560912,-1.0556777,-0.31699569,0.70874138,-0.7888453,10.839584,-29.10964,-15.723275,-11.088679,-27.429171,1.4437662,1.2282965,1.2793282,1.1189283,1.6778816,1.6565345,0.92468807,1.5323267,0.76553162,0.93989538,0.9216443,0.77569218,1.6084508,1.2829787,1.5724889,0.0045930136
1.038224,-0.54645962,-0.84313396,0.54366126,-0.0073768679,-0.8325871,-0.3236168,-0.61652185,0.34645224,-0.43332902,0.5076128,1.0817504,28.551278,11.334817,34.269599,9.1485401,-30.486098,1.4771452,1.5300327,1.059316,1.4732281,0.79545737,0.95207542,0.88161673,1.0823365,0.92999572,1.4881292,1.3374454,1.3954294,1.5324545,0.81321609,1.2227585,-0.010295987
0.99852834,0.82034659,-0.88505414,-0.2919886,0.97192934,0.19132023,0.41316592,-0.72512673,0.28955332,-0.11860021,-0.91562322,0.52637241,-9.4844924,-15.864126,1.6332532,10.086584,-14.783174,0.71279908,0.86405776,1.0187268,0.74169379,1.3975422,1.3413461,0.80458072,0.98816228,1.5434499,0.8121667,1.4357763,1.3422808,0.76258397,0.74880892,1.2814818,-0.0010703447
0.92179074,-0.22717372,-0.44529498,-0.48482388,-0.71436882,0.77038221,-0.57452385,0.29092644,0.96828519,0.51916945,-0.40685382,-0.94407774,-15.945627,31.850992,29.622108,18.766693,-8.1858244,0.73773743,1.053029,0.80869558,0.84652931,1.4680898,1.5859086,1.4655339,1.6782912,1.189456,1.5876226,0.87306553,1.2124071,0.92530905,1.4692503,1.1404425,-0.014467469
-0.33167804,0.2433519,-0.33825556,-0.34930429,0.87948702,-0.91173597,-0.11408755,0.15868002,-0.59127272,0.27942252,-1.0549866,0.30305355,8.624025,-26.012246,32.17797,-4.8622301,-29.500722,1.0455524,1.148384,1.1391905,0.97412017,0.73761354,1.0708149,1.5354685,1.0693935,0.74597646,0.92635111,1.1331562,1.4063982,1.084782,1.0816237,1.5499383,0.00584211
-1.0726684,0.0066232401,-0.83806118,0.036457805,-0.80671071,-0.84386333,-0.71922199,0.57032474,-0.49368335,-0.075691717,-1.062302,0.50305409,-24.40122,18.700796,4.285174,-9.0800698,-8.7324703,1.5255858,0.87118005,1.0231049,0.82418449,0.76867619,1.2907213,1.5031076,1.0790362,1.110694,0.83392596,0.69362961,1.032831,1.5407574,0.70909435,1.5987036,0.010043189
0.18188865,0.23288237,-0.37041449,0.13786424,-0.78269734,0.31086486,-0.39119805,0.48774546,-0.7623058,-0.030367674,-0.19485276,-0.40830282,34.75651,2.6687605,-16.142093,19.848747,-22.10597,1.5495471,1.4389432,1.0176771,0.94916467,1.3106534,1.5519714,1.2326909,1.6352789,0.68218715,0.86947882,0.78052333,0.90568928,1.4196565,1.3161693,0.80799108,-0.018708183
0.9027187,0.29978901,0.3818093,0.051824624,0.16697643,0.3022299,-0.37739241,-0.58696436,0.11919475,-0.087453333,-0.81945043,0.55303198,-27.05688,-24.975947,19.257017,-27.321483,7.8284045,0.75491402,0.99001247,1.1396486,1.3245538,1.0249001,1.5966494,1.3863892,0.79263499,0.76624551,1.3882372,1.4020925,1.1679092,0.6503957,1.0004843,0.73928002,0.031074601
-0.93331777,0.014545377,0.36240986,-0.525711,0.41873699,0.54504984,-0.85989106,0.39378023,-1.0714314,1.003532,-0.84888048,0.72297365,28.921448,2.7834814,21.972334,-30.980556,-30.199136,1.3719371,1.4971221,1.2816942,0.98423701,0.67140087,1.2344854,1.3466581,0.83320011,1.0942339,1.3886819,1.5267369,1.3163155,1.163806,0.98682896,1.1842757,0.023865239
1.0386292,-0.33287877,-0.14521384,0.40851888,0.34020629,0.14842458,0.77560291,-0.79480422,-0.85087435,0.1986643,0.69457663,0.84781516,-32.943576,17.316436,-22.659517,31.504758,20.460485,0.71548732,0.89534039,0.73597642,0.85562968,1.1180029,0.82469961,1.0264129,0.77113978,0.69628049,1.4862659,1.5204128,1.0773126,1.5424162,1.2886025,1.5922838,-0.022542852
