"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
0.78686437,-0.64736566,0.94567032,0.87795503,-0.27057099,0.28283755,-0.83562079,-0.73116013,0.045547669,0.22769885,0.47464547,-1.0222642,15.599834,-33.597522,16.454396,-20.962329,-3.8640858,1.4196495,1.1994946,1.2557992,1.5174337,1.407837,1.1166019,1.4280906,1.3182913,0.77199155,1.3619198,1.1365218,1.2712903,1.475911,0.73545793,1.5914868,0.035898574
-0.95622179,-0.088281744,0.65125711,0.68358445,0.82780166,-0.93719715,0.78718647,0.36804812,-0.32534395,-1.0562445,-1.046648,-0.29349641,-5.7173291,18.84983,-10.904989,-20.144698,18.066691,0.97823987,0.67750003,0.84305612,0.84424638,0.89892518,1.1355317,1.432108,1.6386924,1.3528728,1.3334296,1.1016044,1.3644405,1.5006989,1.5459289,1.5263201,0.027132246
1.0191489,-0.070476118,0.83078682,0.85387935,-0.27328952,0.77399963,0.84748084,-0.056528499,-0.05685862,0.9921313,1.0618399,0.52674837,-18.350559,2.153015,-4.2768891,8.3249533,-12.509956,1.5526224,1.6748872,0.6792536,0.91520968,0.77913851,0.73100352,1.276215,1.2961381,1.193139,1.5375526,1.4464656,1.447567,1.0579414,1.4715822,1.4827811,-0.0057440041
-0.98985903,-0.25680639,0.71749115,-1.072145,0.0058715467,-0.27708286,0.79361844,0.71346998,-0.48340146,-0.99803944,0.79919058,-0.19748273,-19.985895,27.070312,-29.263353,-9.1741928,19.342373,1.2839162,1.5796832,0.78582187,0.70824829,1.0290633,1.2172527,1.5157582,1.5979249,0.77399439,1.4236807,0.70124002,0.84108288,1.2800254,1.2873592,1.6961831,0.010371975
0.88769402,0.67816447,-0.10197698,-0.8165464,0.98049144,-1.0471574,-0.05777899,0.91728341,0.98704949,-0.78168391,-0.24931034,-0.84513401,-2.6853286,17.683005,-21.735766,16.984399,-3.2035935,0.98305339,0.72833471,1.5714294,0.66314226,1.0320121,1.4269029,1.3069772,0.66653841,1.4110931,1.2415208,0.94045727,0.91536172,1.2344449,0.66621715,1.2616696,-0.015094481
0.64036352,0.12157377,0.31270375,-0.2726027,-0.87738697,1.0214962,-0.2026751,0.068446369,0.24104554,0.48276547,-0.89465195,-1.0669983,23.603154,8.2096097,8.9095705,13.150802,-34.466285,0.80213735,0.87246201,1.569011,0.96856562,0.83233898,1.3211601,0.6874335,0.84475858,1.1075283,1.1782931,0.87284842,0.71332638,1.3265135,1.4119924,1.6566426,-0.032989902
1.0816769,-0.33855008,-0.90105144,-0.86665664,1.0386929,0.73797773,0.18386276,0.42510384,-0.20394677,0.68664595,-0.49633401,-0.64311753,-7.2168538,16.338914,-1.8804611,-34.910052,6.7641826,1.2592598,0.8793594,0.94351574,0.86905285,0.97119161,0.86746066,1.5112695,0.70566465,0.65583993,1.1516595,1.5910419,1.6408185,1.3869291,1.4669591,1.4821277,0.026551923
0.19985474,0.9102226,1.0683049,-0.7715257,-1.0513153,0.43229632,-0.27122973,0.20695119,-0.7711159,-0.76114508,-0.31425624,0.56933945,17.16747,-6.3243561,-33.452209,8.7199601,-23.630147,1.5967229,1.5719596,1.1749781,0.80637507,0.69585179,1.6309726,0.75679261,1.0633302,0.69021425,1.3809346,1.5172612,1.6595489,1.1890914,0.70833695,1.4690945,0.020969554
1.0379531,-0.7003037,-0.34150936,-0.058106183,-0.18361783,-0.70676905,0.950999,0.27341707,-0.82928454,0.20463927,-0.043447803,-0.12108822,-30.190369,20.46516,-22.056101,23.110408,-13.380496,1.5350552,1.4725136,1.3865065,0.66557854,1.0286052,0.86720532,1.4198614,1.611213,1.5074578,0.69250233,0.98660682,1.6508486,0.91306296,1.4491258,1.0076638,-0.058787019
-1.0873897,1.084176,-0.11955978,0.54973458,0.90749966,-0.71389644,-0.086861916,0.32404244,-1.0262362,-0.29377736,-0.50317778,0.88680926,-31.745593,-8.1811846,-21.169364,16.497392,1.673737,1.0324615,1.6299029,1.6788339,0.86153316,1.637896,1.6189056,1.6466263,1.3484153,0.96590159,1.2080702,1.5357749,0.96830076,1.6308011,1.0241017,0.77747762,-0.057093062
-0.018206099,-0.31293272,0.82243383,-0.99060455,0.40783429,-0.17007065,0.47190834,-0.84374147,-0.87021775,0.56326347,-0.4203622,0.72852215,-12.726481,26.034822,-2.748153,11.79231,23.345793,1.5161468,0.7785953,1.0512757,0.74117679,1.1083153,0.7554833,1.1078334,1.0562618,1.5914747,1.564598,1.3482719,0.65643446,1.6940391,1.264356,1.4807736,-0.001531511
0.91538343,-0.15820428,-0.20955347,1.0168966,-0.53872316,-0.56422757,-0.38943344,-0.64196197,-0.59737379,1.0971888,0.87441987,-0.30985433,-6.9318527,-23.648707,-3.8219911,23.795905,27.774959,0.93099366,1.4604874,0.86112839,1.1348586,1.6687515,1.5071914,1.4663689,1.0123185,1.187827,1.5077745,0.76622449,1.034967,0.69021925,1.4648536,0.74434838,-0.020811804
-0.65308117,-0.55292887,0.38393786,0.64060379,-0.23836745,0.54546993,-0.39671506,0.12629696,0.52716979,-0.091035457,0.55101189,0.38423642,-29.881752,27.400074,-16.957273,-30.882927,0.65341645,1.0545534,1.2292682,0.81074167,1.6352433,1.1334136,1.5316138,1.3830171,0.81831618,0.84007032,1.0619091,0.95612943,0.76735004,1.0521581,0.87097219,0.6796015,0.030486797
0.70678356,-0.70711793,-0.51431254,0.6696629,-0.045490744,0.72903094,-0.64492887,0.11765869,0.48529758,-0.12060416,0.58977358,0.91392569,-14.904225,34.692567,-22.024004,2.557231,-0.61857597,1.6789057,1.0176021,0.73854672,1.0047732,1.4225686,0.91119403,1.5381321,0.68632385,1.0949546,0.9021535,0.79381749,0.69062465,0.9285165,0.77678052,1.0001773,-0.028993341
-0.72383572,-0.0034772357,0.93420144,-0.55645672,0.46747282,-0.62165415,-0.14661813,0.99677407,-0.075125617,-0.34431883,-1.0954261,0.16266514,13.155289,-29.052565,33.538369,-30.625326,-9.8589027,1.0463349,0.65047267,1.2441373,0.81616403,1.4188413,1.2656486,1.1556939,1.1465803,1.2747814,1.3515819,1.6864331,1.5307618,0.7133511,0.69186828,0.83025453,0.037416685
-0.49675317,-1.0904593,0.073229253,-0.74026587,0.9433951,0.023250287,-0.67487307,0.44276991,-0.17084607,0.63415746,-0.82534689,0.41136054,-8.9293483,4.4431815,-13.44827,4.9182088,-9.6644286,0.72421853,1.6909074,1.1313316,1.1907241,0.85035185,1.6634712,0.96000169,0.74837982,1.4196966,0.94090724,1.1279354,0.80990096,1.1554223,0.78224642,1.515659,-0.02446525
-0.40622695,0.79521125,1.0944541,1.0938189,-0.7855683,0.43918576,-1.0335593,-0.22358282,0.53087377,0.58644922,0.019193988,-0.67652136,-27.713943,-8.2350595,-16.645147,-34.986103,-11.436332,1.3185947,1.6712476,1.4578627,0.84854783,0.74330976,1.2571891,0.72728755,0.77179657,1.2348703,1.5154082,0.96638611,0.9513221,0.82057595,1.0199467,1.293781,0.021010283
0.6334837,1.0455155,1.0507414,0.9191498,-0.63119749,-0.0060841533,-1.0970817,0.92634152,-0.71119944,-0.93973216,-0.035534263,0.93487854,-5.4736055,-14.887589,34.298844,10.672,24.306929,1.2732732,1.202234,1.0971533,1.1049504,0.90083046,1.6575927,0.86087058,1.0018938,1.3283756,1.2078892,1.6438088,1.2437679,0.90742155,1.134053,0.72857431,0.0014952904
0.4680608,0.46397505,-0.032664045,0.79411403,0.24648721,-0.42193671,0.65510009,-0.70094514,-0.12663166,0.44488657,0.21811241,-0.10923511,11.025615,17.516739,-16.15938,9.2987016,-26.721891,1.2527897,1.3366043,0.90809749,0.94447211,1.1928336,1.6542507,1.3914136,1.2390486,1.3890506,1.4229063,1.3356471,1.6209301,1.0226033,0.79375727,0.72835344,0.007215126
-0.70935802,-0.77860822,0.86414563,0.74112904,0.36929414,0.82443365,-0.36635043,0.26985208,0.82908481,0.83658554,-0.64716121,-0.016331871,12.719662,-0.64746042,-31.867287,-23.484769,21.489265,0.72604969,0.96709299,1.2819455,1.0082682,1.3636113,1.2144291,1.3097621,1.2711266,0.82551662,1.1077993,1.5321659,1.2119863,1.2040134,1.6035623,1.021863,0.030786716
-0.46927607,-1.0969898,0.27099214,0.19801424,0.764537,0.14530556,-1.0660369,-0.69275962,-1.096883,-0.13276561,0.71003936,-0.96489211,-21.284478,-28.220768,13.54816,-6.0681645,2.3592176,1.6455612,1.2967825,1.5232297,1.1710962,0.66329249,1.456872,0.9972362,0.74882712,1.5874757,1.5532559,0.77229866,1.2735152,1.0704085,1.0063892,1.2838262,-0.035396244
-0.12019264,0.90880675,-0.73674738,0.70248197,-0.43317652,0.87157271,0.21840055,0.33526977,0.74675782,0.41026933,-1.0275993,0.98681094,-12.502462,11.121849,24.912176,28.938462,8.7261434,1.3293856,1.3842515,1.6143619,0.88042677,1.0327198,0.72203053,1.6670754,1.6857664,0.82509816,1.4246994,1.0234991,1.1496213,0.93441904,1.2808218,1.0211703,-0.018548071
-0.66223202,-0.41321252,-0.058080898,0.24134107,1.0514827,0.1835306,-0.75927116,0.39311312,0.91114808,-0.97011313,-0.45376109,0.16771665,-14.374283,-18.57043,16.785399,12.194764,-2.5976486,1.4948061,1.2053539,1.0324929,1.1083167,0.77882975,0.79163234,0.71471814,1.6177507,1.1359055,1.4144727,1.3428769,1.3314327,1.1394994,0.91641685,1.1179357,0.0082635118
-0.90169633,-0.70974587,-0.69980716,-0.79270957,-0.83197142,-0.97131887,-0.92664393,0.026875301,0.87463134,1.0451887,-0.043154883,0.40379243,2.2569993,-6.6124756,24.121904,-23.167216,-31.403057,1.3073688,0.94773115,1.367412,1.0436138,1.1175942,1.3053865,1.2313844,0.67693522,0.80025445,0.72652461,1.5990399,1.663741,1.2942013,1.1909797,0.94528525,0.00066492157
0.071459635,0.30536541,-0.45764855,0.80452786,-0.65755083,-0.90467633,-0.21499807,-0.32682579,0.42783333,-0.51079535,0.40696054,0.5386161,30.687021,-3.2453131,-13.97722,4.8685904,-3.6019529,1.3546753,1.1777628,1.4099854,1.5246287,1.584366,0.74016723,0.94068845,1.6508324,1.6900549,1.5033082,1.3016492,1.4173927,1.0698365,0.84272181,1.5254271,0.0038421097
0.37174294,0.19830805,-0.89479241,0.97054181,1.0613553,-1.0210874,0.47618495,0.66153314,-0.33719347,-0.091729214,-0.11339031,0.88168596,27.376698,10.164391,32.91336,34.846898,-18.183738,1.2636377,0.9596642,1.3761455,0.82786153,1.6687366,1.2564451,0.82321282,1.2378626,1.4067778,1.1647236,0.65948944,1.5889737,1.5311582,1.0750607,1.4957978,-0.015398192
-0.21081816,-0.44684557,-0.15617778,0.86313547,-0.8428384,-1.0862716,0.084547268,0.35774091,0.1714597,0.88274711,-1.0973096,-0.70602371,9.017004,-1.2133802,-23.280379,26.671739,-8.0764015,1.023792,0.82147383,1.410703,0.98476749,1.1871894,1.2920083,1.084075,0.74844461,1.4585813,1.376256,1.6353137,1.267418,1.4943552,0.97858005,1.1448741,-0.023660708
-0.47372079,-1.0294925,-0.04429892,0.96798072,-0.19976618,0.57814039,-1.0830275,-0.36883089,0.36400026,-0.18513848,0.12511195,0.40281142,-32.566175,-9.7018723,-29.367554,-10.481781,22.705042,1.6796129,1.3538053,1.256105,1.4072522,0.73782828,1.5298918,0.79201378,0.82560751,1.5854921,0.76506652,1.5230089,1.6612621,1.6326858,1.1999597,0.67298971,0.019813452
1.0745481,0.79819528,0.66738031,-1.0239776,0.28124725,1.0247459,-0.56287245,0.39486387,-0.45154581,0.015004951,-0.70999004,-0.40538853,-16.147069,6.2058345,1.4600522,-30.902191,26.868302,1.258401,1.1457963,0.697637,1.1849831,0.96173047,1.4540692,1.1408452,1.4847559,1.3420811,1.607565,1.0956348,0.78411581,1.4344595,1.2613246,0.93184932,0.020891997
-0.070010683,-0.14309682,0.80332912,-1.0126754,-1.0860991,0.78489783,-0.71217347,0.2827428,-0.22896157,0.29396178,-0.79547323,-1.0993707,-5.0964747,23.55027,29.381766,-30.652498,23.457894,1.4273583,1.610833,1.4198327,1.1274131,1.4820463,0.95276206,0.87192926,1.0150021,1.1396774,0.75855091,1.2150638,1.4776438,1.5090501,1.2042159,0.80740253,0.033316006
-0.022333766,0.6850417,-1.0695143,0.2372165,-0.097525308,-0.76728375,-0.12846377,0.44028024,-0.23152881,-1.0704606,-0.27338164,-0.77425793,-25.160407,-0.9571669,12.895913,21.614208,-30.007301,1.434336,1.2847395,0.71717639,0.93356451,1.6186703,0.84183944,1.3955002,1.6713732,1.4685347,0.66290324,1.2147379,1.2499797,1.3584353,1.3726196,1.4180445,-0.0022474845
0.730991,-0.68903281,-0.035556712,0.55757714,0.77060055,0.89602276,-0.084024967,-0.3758758,0.71242339,-0.48046955,-0.1020082,0.85776806,-28.306513,-27.55596,-13.026745,19.495816,-3.826905,1.3431139,1.115869,0.66017113,1.4961479,0.65763091,0.80274556,1.6446656,0.94551218,0.82326882,1.1291248,0.85005911,0.94339362,0.91648811,1.2657212,1.3255274,0.0042988361
0.97246084,0.32779252,0.42609153,1.0023578,-0.7907153,-0.30091532,0.48038892,0.94595665,-0.90694646,-0.98406045,0.43887557,0.35044434,21.915267,-10.1025,27.28703,-26.886126,-25.124916,0.65794584,0.84575001,0.97036113,1.6095537,0.91915667,0.96621721,1.2626616,1.3531657,1.0060218,1.4082093,1.0730891,0.90915545,0.87563362,1.3243326,1.5085002,-0.011531633
0.4972415,0.50138112,-0.29560225,-0.38661808,0.49440777,-0.94372106,1.0956683,-0.49124777,-0.92415012,0.15722851,-0.79646575,-0.18774513,9.4671273,4.0085638,31.932386,-2.3942088,10.532076,0.91407821,0.66252161,1.1007669,0.93923423,1.3596787,1.270594,1.3225595,1.1075898,1.1617331,0.79846779,1.1481404,1.2459684,1.141347,1.5194645,0.89015088,-0.015244969
-1.0663165,-0.9947223,-0.6264963,-0.1614499,0.21924726,-0.82773799,-0.19180129,0.29811099,0.76782285,0.3926423,-0.40451017,1.0606545,12.566324,12.201849,-23.516779,-26.51015,-6.0934017,1.1479668,1.478188,1.2058213,1.5390954,1.1269355,0.80438442,0.83901541,1.1819684,0.69341557,1.6354725,0.78574229,1.4707292,0.79603055,1.1355146,1.1439301,0.053868265
-0.71590603,-0.875327,0.45754577,-0.3329068,-0.61647055,-0.99050774,-0.16411018,-0.50968737,-0.76317842,0.69733733,1.0653539,0.21007205,-34.933114,-30.846068,-9.8704386,7.5385846,0.99055023,0.99766509,1.6572267,1.0084439,1.1669907,0.96273794,1.5864997,0.90033213,1.6820597,1.5265939,1.0132088,1.4505352,1.5958554,1.6917107,0.98210505,1.5895541,-0.012860595
-0.81410589,0.21495604,-0.3794655,-0.24357396,1.0042615,0.41668771,-0.91053411,0.29354807,1.0477595,-0.81743641,-0.78323149,0.12993634,3.7888701,-20.460428,31.590718,-4.8075593,-20.649282,1.2876572,1.4541735,0.79317668,1.470482,0.84154565,0.65782033,0.83622026,1.4539459,1.1687223,0.66635286,1.4424477,1.1189318,0.68615325,1.377713,0.92189474,0.028887963
-0.81719845,1.0171139,0.91413046,0.7742697,0.98831334,0.66770426,0.022347282,-0.45787259,-0.76176402,0.27880064,-0.51142882,0.75577491,7.0501528,-18.082296,30.847647,-33.597935,9.5093544,1.3807978,1.3179358,1.096541,1.3147125,1.5229139,1.1136039,1.4414205,0.65403827,1.3211566,1.6796632,1.1485754,1.2068425,0.85234435,1.5514855,1.4660925,0.0095976581
0.9250501,-0.42498448,0.010938763,-0.87786299,-0.38166318,0.20489301,-0.17697721,0.94646861,-1.0989305,0.64048885,0.028889177,-0.46399005,-6.9851171,-8.8638852,-15.319097,-8.0686064,-19.067036,1.1798072,1.1204469,0.95169099,0.72041867,0.8265392,1.4942631,1.53068,1.4379814,1.6526307,1.4644967,1.0463567,1.0174089,1.6907193,1.119453,1.0468165,0.015328173
0.45965219,-0.11611081,-0.85955305,-0.52258107,0.24473207,0.8670421,1.0414674,-1.0111971,-0.4299068,0.84786928,-0.12526107,-0.70994033,13.691807,28.195355,-20.676176,-24.488643,19.379327,1.150317,1.0777367,1.3206686,0.82712063,0.76637581,1.478177,1.0206275,1.1867222,0.78931743,0.65804275,1.42443,0.69453419,1.536071,0.69545015,1.1807503,0.038509546
0.093559044,0.0797364,0.868725,0.73751634,-0.97338466,-0.46059013,-0.25399324,-0.38242991,0.51316097,-0.23204493,-0.94845686,0.66921329,-31.981926,9.763297,11.732105,-8.5063139,-25.618332,1.215492,1.3233223,1.3284975,1.15706,1.0079174,0.71745319,1.3857454,1.5236957,1.6543194,1.4956536,0.75042792,1.1920127,1.5071475,0.72731117,1.1687931,-0.003632394
-0.77504604,-0.84157141,0.41605785,-0.50093019,-0.92199035,-0.92859936,0.14865287,0.21425756,1.0758696,1.0185542,0.93000156,-0.77222521,12.312506,16.290036,16.630168,-6.7660473,33.043706,0.95862601,0.72729087,0.82769328,0.94090701,1.1241799,0.69149332,0.82820842,1.1989806,1.0173001,0.91347536,1.0303263,1.444329,1.2368797,1.6875326,1.1112239,-0.0075311032
0.34466545,0.32363794,0.97189633,-0.3634963,-0.14131579,-0.050364138,0.18915782,-0.74461172,0.47349063,-0.63970448,-0.040696195,-0.056228995,18.419705,-30.021313,-8.2150733,-30.736204,16.61167,1.6599962,1.3554898,1.2174198,1.1746789,1.0283171,1.2754752,1.4616836,1.0167533,1.1721642,0.7638945,0.72490742,0.66893094,0.67225245,0.84687056,0.90350172,0.029800774
0.47832773,-0.709775,1.0097212,-0.18558129,-0.71980591,-0.44716577,1.0595187,1.0978128,0.3662997,1.0765568,-0.62715277,-0.19902439,-4.74974,-28.880865,-20.694582,16.154859,-15.27999,1.4630842,1.4565827,1.3856768,1.4199324,0.7035913,1.5090556,1.2979798,1.6958734,1.643899,0.65998883,1.5822323,1.6287943,0.89645965,1.6973894,0.8742532,0.012885722
0.10149051,-0.76216607,0.11883232,0.41845801,0.25444648,-0.79647218,-0.29571027,-0.002859611,0.31904553,0.75627424,-0.18270965,-0.83680192,-25.156212,-0.45104978,-20.79364,31.284745,32.714669,0.95674687,1.6946625,1.243198,0.77865465,0.99868936,1.0220498,0.94071022,0.96665098,1.2030408,1.0061572,1.5843855,1.0670504,1.266332,1.092764,0.83424997,-0.062917224
-0.59850165,-0.26580261,-0.94211397,-0.48259155,-0.58061922,-0.99453917,0.25219552,0.95578902,-0.58793307,-0.76805077,0.17493345,-0.11001505,13.771426,-33.651169,24.809699,-13.383151,-20.612887,1.0131739,0.86419501,1.2254975,1.4865996,0.82926404,1.0906397,0.83154419,1.6132019,1.3335846,1.6069565,1.3680404,1.1043862,0.8688104,1.0963279,0.88287717,-0.0087210607
0.19168888,0.011760284,-0.26525185,-0.48195281,-0.84091697,0.41960603,-0.24287675,-0.47234652,0.076634913,-0.67832984,-0.47818858,0.84930236,-7.3147207,-18.510174,-20.493063,-26.910902,-21.528849,1.0944068,1.1447192,1.4963883,1.5486788,1.5454309,1.5577145,1.1580042,1.1267161,1.3179955,1.0495838,0.65413961,0.92443678,1.508879,1.4794633,1.6403285,0.051771759
0.78729923,0.064011401,0.47244405,-0.63661768,-0.93949433,-0.43648951,0.16803895,0.56711969,0.6167624,-0.70179811,0.93128522,1.0101802,29.686032,-26.86651,24.565976,20.354816,13.390926,1.344309,1.2521741,1.4898698,1.1917727,1.6745637,1.5427437,1.5429001,1.0225684,1.2574992,0.68914232,1.2150512,1.2662273,1.4327407,0.72318563,1.1308613,-0.011040106
1.0712489,0.32661531,0.43282999,-0.09830437,-0.66628889,-0.42451623,-0.91563161,0.38529315,-0.77132229,0.16832816,1.0296274,0.11226259,-1.3746977,-4.5437327,3.4846253,-23.902917,-6.3238425,0.80268653,0.65254421,1.4104915,1.6311928,1.3071763,0.8620577,1.0037,1.2351468,0.91159027,0.84769693,1.1423226,1.1154033,1.232914,1.1850427,0.91201208,0.034255182
0.96753649,-1.0685386,-0.95658479,0.40807745,-0.48159709,0.73941625,0.17078482,0.53551078,-0.64744917,-0.45784202,-0.24801314,-1.0341235,-28.958558,3.5077166,14.192726,-22.862464,-19.426773,0.78841942,1.3152403,0.94288878,0.8317995,0.65418255,1.646073,1.4992881,0.93490032,0.96973009,1.5036087,1.101558,1.6346969,1.4014048,1.160997,1.0260815,0.037859528
0.6846875,-0.42531194,-1.0944374,-0.81200462,0.34518028,0.1799654,0.89558713,-0.80836197,-0.0081069223,0.092078647,-0.61103297,0.23526713,4.0174122,-29.353763,11.302484,-19.15349,17.297976,1.4312581,1.0052664,1.3121529,1.5540582,1.656949,1.5913479,1.5338255,0.75541524,1.0138573,0.80011466,1.5271123,1.3270723,1.3542014,1.6125964,1.6583615,0.059653045
0.014800925,0.25917196,-0.54340167,-0.027808398,1.0357191,-0.86305398,0.013398896,0.8855325,-0.46467394,-0.71806896,0.15735305,-0.90252336,24.960658,3.7857495,-2.9079022,-13.111989,-13.201611,1.4829447,1.3520154,1.6234923,1.0354236,1.0139371,1.0913235,0.77363533,1.6889395,1.6566342,1.5504554,0.95360216,1.3414699,0.78470758,0.88026124,1.4006463,-0.030735326
-0.34077924,-0.98161879,-0.3073662,-0.18288725,0.57650934,0.092424129,0.79724103,0.023241366,-0.82479883,0.82613607,-0.34229267,-0.028434058,-21.749964,-11.649035,4.6750226,33.104777,31.982343,1.1334658,1.3591067,1.1064006,1.124821,0.96579409,1.5012061,1.6710485,1.2620722,0.8981566,0.81795941,1.143829,1.2345676,1.6769831,1.2555882,1.1215014,-0.054915715
-0.73413985,0.54506294,-0.63969244,0.16168895,-0.59973853,0.93709195,-0.35620079,-0.67603751,0.66409617,0.9565086,0.51042943,0.040312635,6.5914228,-27.956362,-22.58052,29.203692,-13.54642,0.65488808,0.90396631,0.81178224,1.2740277,1.2828,0.67001698,1.0753229,0.6518426,1.1685452,0.83898598,0.68739511,1.2496619,1.2672259,1.4162256,1.404142,-0.019763108
-0.4411276,-0.81540406,0.38768111,-0.2208608,0.098332639,-1.057714,0.64583887,-0.21709024,-0.30416396,0.85838253,0.6416907,0.4363699,0.66221125,-0.21548395,18.361204,-33.245188,-11.870518,1.058156,0.87858013,1.496313,1.3320373,0.80149204,1.5766756,1.6864333,1.5352651,0.80019439,0.76717068,1.1875404,0.89208624,1.6934598,0.97943656,0.84030717,0.016160138
-0.69619809,0.48881824,-0.32490931,-0.34853343,0.64064858,0.51434213,-0.17226255,1.0176696,-0.7426403,0.62032646,-0.17668027,-0.66016046,-24.902448,-5.4508516,17.537849,-11.367287,-19.989805,1.6451705,1.0300693,1.3249726,0.71440976,1.6847647,0.7895131,0.79668741,1.6753535,1.1665035,1.1737628,1.3816327,0.65127288,1.043279,0.74047499,0.8631312,0.016652498
0.044178207,-0.79769134,-0.99419601,-0.57764565,0.60163901,0.21669852,0.31788991,-1.0734474,0.1080828,0.078742803,-0.43685315,0.65358958,9.5909442,-15.000625,24.487777,-33.926278,21.043334,0.65473705,1.5155308,0.92600162,1.5591859,0.68734395,1.4398041,0.78794045,1.6651934,1.5547605,0.85949613,1.0014887,0.82101561,1.0594147,1.0335544,1.0992537,0.0029741961
-0.98123817,-0.50757425,-0.43389077,-0.13734378,0.73365134,0.041123809,0.645786,1.0934163,-0.95510599,1.0721696,0.40790015,0.9367398,10.266903,5.8370553,33.38797,31.614478,-25.465737,0.8352822,1.4379258,0.7184522,1.3760675,1.6160638,1.1346446,1.2215984,1.0550433,1.0626435,0.69921144,1.3966361,0.81319011,0.7861856,1.5714026,1.2639224,-0.044580335
0.77108043,0.16486704,0.035693873,-0.45143928,-0.39379564,0.81237018,-0.79854618,0.032327846,0.1527453,0.82330225,0.41027428,-0.94441812,11.960275,-23.66591,-12.95202,15.396265,-24.979212,1.6908538,1.2802211,1.4257573,0.95366628,1.3692443,1.3890123,0.78032418,0.70843606,1.0348526,0.86818426,1.0729213,1.2390998,1.1998534,0.98537966,0.97602203,-0.017800202
0.057208517,0.49035691,-0.85396127,1.0955348,-0.53542572,-0.1221474,1.0419436,0.39502589,0.072356714,-0.011218405,0.57614127,0.50355403,33.058219,19.488091,6.3506122,-15.260699,-6.5737335,0.80390377,1.1606915,1.1412347,0.68130285,0.7069195,0.74601775,1.6203677,1.020134,1.2928729,0.91493557,1.4221056,1.5280166,0.77415726,1.0110007,1.0884467,0.015476802
-0.94471294,-0.18116737,0.89406774,0.044619823,0.027192824,-0.38608934,0.58432407,-0.51234111,0.81668806,-0.7987625,0.79493962,0.92737472,-29.894591,21.605238,29.233191,-7.7546925,6.8824189,1.6672127,0.84432028,1.090889,0.82109396,1.3262252,0.76759977,1.0493092,1.2900723,1.0952858,1.2187576,1.6095873,1.4844432,1.3367712,1.6138955,1.4412868,0.0043747497
0.80171529,0.45207728,0.12105427,0.37785932,-0.36208369,-0.5897137,0.092423658,0.78932394,-1.0925511,0.10224198,0.87218403,-0.50267238,18.609116,3.4133937,-31.092918,-28.669245,-34.006473,1.2232317,1.2053581,1.1028445,1.2080712,1.5528512,1.3206007,0.7360536,1.1028246,0.87231293,1.1633559,0.77223375,1.232609,1.3088491,1.6761562,1.0069801,0.023403719
-0.96362731,0.79677451,0.97889847,0.76839167,-1.0427079,-0.044642408,-0.4067833,0.2411292,-0.3102726,-0.65024201,0.98346091,0.48021089,4.8655434,15.187609,-31.86156,2.7673639,31.084476,1.5768301,1.1340198,1.2204947,1.4045008,0.69445881,1.3192569,1.251103,1.338614,1.0848649,1.4241027,1.4939345,1.2573912,0.97467688,1.6942481,1.6283296,0.006138634
0.65168273,-0.95951781,-0.50662782,0.078875962,-0.397959,-0.98869704,-0.51926715,0.96389349,-0.7212925,0.95708708,-0.76265462,0.70424456,19.169863,-22.106241,20.40735,-13.672765,11.83318,1.3289511,1.4308226,1.0352624,1.4557488,1.0206487,1.542696,0.74091955,0.98495693,1.2211654,1.1262839,1.403806,1.6180696,1.2456458,0.96946459,1.241281,0.01485752
-0.13628653,0.90993846,0.69104378,0.84718791,-0.58142636,0.83362539,0.18113742,0.80160568,0.80898645,-0.49182077,0.44104766,-0.52816207,32.047174,-33.140811,-7.6029182,-32.245413,-8.6521958,0.76318678,1.4302071,1.190796,1.0090751,1.2751627,1.4594143,0.6755144,1.0704839,1.2231458,0.81137062,0.65604942,1.5226511,0.89635848,1.0469115,0.89214238,0.051202688
0.86300771,-0.79108177,0.13714993,0.40643394,0.48449886,-0.35004492,-0.57271817,-0.14858206,0.97571685,0.073546609,0.19530569,-0.77579701,-8.5436808,-23.642515,30.243519,32.826531,-24.488985,1.379511,0.69169352,1.0430721,1.4635384,0.69060095,1.5801394,1.1034422,0.75362743,1.4162437,0.65869771,0.88244178,1.2989614,1.3942703,0.95046175,1.0606751,-0.054701513
0.086972651,-0.66203663,0.67156484,-1.066341,0.79349512,0.83997436,-0.86838195,0.62993297,0.744572,1.0581439,-0.016730793,0.29226313,-24.069313,-2.9497971,-17.240179,-25.686349,-20.465267,1.4789532,1.4671189,1.0180625,1.1265516,0.65236552,1.5573129,0.70793799,1.0637736,0.79206278,1.6492253,0.92904954,1.3356544,0.69295457,1.2374503,0.776358,0.052335607
